在留資格,手続き種類,属性（家族滞在のみ）,必要入力フォームカテゴリ
技人国,更新,-,基本情報 / パスポート情報 / 在留カード・資格情報 / 勤務先情報 / 在職証明・給与明細 / 納税証明 / 犯罪歴 / 在日親族・同居者 / 証明写真
技人国,変更,-,基本情報+出生地 / パスポート情報 / 在留カード・資格情報 / 希望資格・期間 / 学歴・職歴 / 雇用契約書 / 勤務先情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
技人国,取得,-,基本情報+出生地 / パスポート情報 / 取得事由 / 在留理由 / 希望資格・期間 / 身元保証人情報 / 在日親族・同居者 / 犯罪歴 / 証明写真
特定技能1号,更新,-,基本情報 / パスポート情報 / 在留カード情報 / 在職証明・給与明細 / 支援状況報告書 / 納税証明 / 犯罪歴 / 在日親族・同居者 / 証明写真
特定技能1号,変更,-,基本情報+出生地 / パスポート情報 / 在留カード情報 / 希望資格・期間 / 評価試験合格証 / 支援計画書 / 雇用契約書 / 犯罪歴 / 在日親族・同居者 / 証明写真
特定技能1号,取得,-,基本情報+出生地 / パスポート情報 / 取得事由 / 在留理由 / 希望資格・期間 / 評価試験合格証 / 支援計画書 / 雇用契約書 / 身元保証人情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
特定技能2号,更新,-,基本情報 / パスポート情報 / 在留カード情報 / 在職証明・給与明細 / 納税証明 / 犯罪歴 / 在日親族・同居者 / 証明写真
特定技能2号,変更,-,基本情報+出生地 / パスポート情報 / 在留カード情報 / 希望資格・期間 / 実務経験証明 or 技能試験合格証 / 雇用契約書 / 所属機関情報 / 納税証明 / 犯罪歴 / 在日親族・同居者 / 証明写真
特定技能2号,取得,-,基本情報+出生地 / パスポート情報 / 取得事由 / 在留理由 / 希望資格・期間 / 実務経験証明 or 技能試験合格証 / 雇用契約書 / 所属機関情報 / 身元保証人情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
留学,更新,-,基本情報 / パスポート情報 / 在留カード情報 / 在学証明書 / 成績・出席証明 / 学費納入証明 / 犯罪歴 / 在日親族・同居者 / 証明写真
留学,変更,-,基本情報+出生地 / パスポート情報 / 在留カード情報 / 希望資格・期間 / 卒業証明・成績証明 / 雇用契約書（就労へ変更時） / 勤務先情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
留学,取得,-,基本情報+出生地 / パスポート情報 / 取得事由 / 在留理由 / 希望資格・期間 / 入学許可書 / 学費納入証明 or 預金残高証明 / 身元保証人情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,更新,配偶者,基本情報 / パスポート情報 / 在留カード情報 / 扶養者情報 / 結婚証明書 / 扶養者の在職証明・収入証明 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,更新,子ども,基本情報 / パスポート情報 / 在留カード情報 / 扶養者情報 / 出生証明書 / 扶養者の在職証明・収入証明 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,更新,その他扶養家族,基本情報 / パスポート情報 / 在留カード情報 / 扶養者情報 / 扶養関係証明 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,変更,配偶者,基本情報+出生地 / パスポート情報 / 在留カード情報 / 扶養者情報 / 結婚証明書 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,変更,子ども,基本情報+出生地 / パスポート情報 / 在留カード情報 / 扶養者情報 / 出生証明書 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,変更,その他扶養家族,基本情報+出生地 / パスポート情報 / 在留カード情報 / 扶養者情報 / 扶養関係証明 / 住民票 / 犯罪歴 / 在日親族・同居者 / 証明写真
家族滞在,取得,配偶者/子/その他,基本情報+出生地 / パスポート情報 / 取得事由 / 在留理由 / 希望資格・期間 / 扶養者情報 / 関係証明書（結婚・出生・扶養関係） / 住民票 / 身元保証人情報 / 犯罪歴 / 在日親族・同居者 / 証明写真
